lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
0b3435f6-1366-4c70-a641-36d61c14dcd4,30083c07-794d-453f-8832-0f653942069d,68b90b35-5485-471f-8d3f-a97bab8aac77,7bae70ae-4d86-4b7d-a05a-1bcf1710731c,914feac7-0140-4018-8ab0-00c8a73dfc85,81145820-8628-4f10-b9df-19678ce626d4
8129a911-2252-4cdd-bf3e-6bfa290f779d,30083c07-794d-453f-8832-0f653942069d,68b90b35-5485-471f-8d3f-a97bab8aac77,7bae70ae-4d86-4b7d-a05a-1bcf1710731c,914feac7-0140-4018-8ab0-00c8a73dfc85,81145820-8628-4f10-b9df-19678ce626d4
8c3e533b-959c-41d5-a697-f2192b678935,30083c07-794d-453f-8832-0f653942069d,68b90b35-5485-471f-8d3f-a97bab8aac77,7bae70ae-4d86-4b7d-a05a-1bcf1710731c,914feac7-0140-4018-8ab0-00c8a73dfc85,81145820-8628-4f10-b9df-19678ce626d4
2a250fbe-1dab-412f-9bae-fb114a7829a0,30083c07-794d-453f-8832-0f653942069d,68b90b35-5485-471f-8d3f-a97bab8aac77,7bae70ae-4d86-4b7d-a05a-1bcf1710731c,914feac7-0140-4018-8ab0-00c8a73dfc85,81145820-8628-4f10-b9df-19678ce626d4
9b218452-e9ae-441d-a4dd-8c0a1c9e7b1b,30083c07-794d-453f-8832-0f653942069d,68b90b35-5485-471f-8d3f-a97bab8aac77,7bae70ae-4d86-4b7d-a05a-1bcf1710731c,914feac7-0140-4018-8ab0-00c8a73dfc85,81145820-8628-4f10-b9df-19678ce626d4
6e5250dc-bc0b-4af0-98f2-3f5197ee08a3,30083c07-794d-453f-8832-0f653942069d,68b90b35-5485-471f-8d3f-a97bab8aac77,7bae70ae-4d86-4b7d-a05a-1bcf1710731c,914feac7-0140-4018-8ab0-00c8a73dfc85,81145820-8628-4f10-b9df-19678ce626d4
380b31ed-4b5c-4568-b4ba-27414c4420ef,30083c07-794d-453f-8832-0f653942069d,68b90b35-5485-471f-8d3f-a97bab8aac77,7bae70ae-4d86-4b7d-a05a-1bcf1710731c,914feac7-0140-4018-8ab0-00c8a73dfc85,81145820-8628-4f10-b9df-19678ce626d4
16d81ae1-fbaa-4bd3-a695-9d59cddf42d1,30083c07-794d-453f-8832-0f653942069d,68b90b35-5485-471f-8d3f-a97bab8aac77,7bae70ae-4d86-4b7d-a05a-1bcf1710731c,914feac7-0140-4018-8ab0-00c8a73dfc85,81145820-8628-4f10-b9df-19678ce626d4
fdee223b-eaa3-49b2-8f43-9fad4b52fe4e,30083c07-794d-453f-8832-0f653942069d,68b90b35-5485-471f-8d3f-a97bab8aac77,7bae70ae-4d86-4b7d-a05a-1bcf1710731c,914feac7-0140-4018-8ab0-00c8a73dfc85,81145820-8628-4f10-b9df-19678ce626d4
e04560c1-487b-43da-b7c2-8ea046bed1e1,30083c07-794d-453f-8832-0f653942069d,68b90b35-5485-471f-8d3f-a97bab8aac77,7bae70ae-4d86-4b7d-a05a-1bcf1710731c,914feac7-0140-4018-8ab0-00c8a73dfc85,81145820-8628-4f10-b9df-19678ce626d4
