lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
86d80d0a-d7fc-441d-9713-b9aae98545f4,0f25a606-acd1-4a41-ab48-4efe32f2fec3,18664f82-7576-4880-ac4c-bd84a93e5fa3,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
686caba6-1778-4251-875b-aca646711a96,0f25a606-acd1-4a41-ab48-4efe32f2fec3,18664f82-7576-4880-ac4c-bd84a93e5fa3,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
a2996e16-3164-4a72-a924-f2cae42f7af5,0f25a606-acd1-4a41-ab48-4efe32f2fec3,18664f82-7576-4880-ac4c-bd84a93e5fa3,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
7f8fe6d3-3abd-4a4d-ae9d-213e369b2da2,0f25a606-acd1-4a41-ab48-4efe32f2fec3,18664f82-7576-4880-ac4c-bd84a93e5fa3,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
c31c39fb-1b09-45e1-a7be-a6cf495b5d59,0f25a606-acd1-4a41-ab48-4efe32f2fec3,18664f82-7576-4880-ac4c-bd84a93e5fa3,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
49ea8edd-a3a4-491e-a528-6fd7870de171,0f25a606-acd1-4a41-ab48-4efe32f2fec3,18664f82-7576-4880-ac4c-bd84a93e5fa3,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
bb58d213-cbe7-4d37-a66b-f97930b5e780,0f25a606-acd1-4a41-ab48-4efe32f2fec3,18664f82-7576-4880-ac4c-bd84a93e5fa3,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
87507c30-8200-4753-b585-a2e2329ef0b1,0f25a606-acd1-4a41-ab48-4efe32f2fec3,18664f82-7576-4880-ac4c-bd84a93e5fa3,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
60059bc1-8f4b-480e-8176-e178de6fe888,0f25a606-acd1-4a41-ab48-4efe32f2fec3,18664f82-7576-4880-ac4c-bd84a93e5fa3,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
f859e9f6-913a-441a-a49f-0bb8dc38834b,0f25a606-acd1-4a41-ab48-4efe32f2fec3,18664f82-7576-4880-ac4c-bd84a93e5fa3,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
9511f319-379e-49e4-a2e0-7bc56e481795,0f25a606-acd1-4a41-ab48-4efe32f2fec3,18664f82-7576-4880-ac4c-bd84a93e5fa3,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
ddd48504-2b5f-4169-b25f-423ceaf7f303,2f138a62-a88b-4138-9aee-d30499ff2949,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
7bf7444e-7e08-4821-9331-f47a2ee2624a,2f138a62-a88b-4138-9aee-d30499ff2949,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
018b0ece-3b18-41ab-828e-90c16a0fca2d,2f138a62-a88b-4138-9aee-d30499ff2949,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
60075f95-0e64-445f-b51c-10c3482097d3,2f138a62-a88b-4138-9aee-d30499ff2949,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
dd51ff68-475a-43b4-ad3c-aead055a2bc0,2f138a62-a88b-4138-9aee-d30499ff2949,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
a0ee95a4-3ad4-466d-aca5-d1d187ef7a6f,2f138a62-a88b-4138-9aee-d30499ff2949,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
0def719b-430e-4fcb-9477-a6c85840822c,b328981a-f6ea-4646-9418-ca09abf98e81,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
e80a5683-1812-4e2e-97a4-e6f605cc0787,b328981a-f6ea-4646-9418-ca09abf98e81,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
ec3e2140-c210-4d6f-977e-5788227eed9c,b328981a-f6ea-4646-9418-ca09abf98e81,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
c417e5c1-d6d4-447e-8f16-d6c2e4e8b903,b328981a-f6ea-4646-9418-ca09abf98e81,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
eec3c883-2596-413d-84f5-a566ff94fe8d,b328981a-f6ea-4646-9418-ca09abf98e81,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
6dd39803-a2e6-4239-8c6d-2cf7b4fc8b82,b328981a-f6ea-4646-9418-ca09abf98e81,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
56871ca0-6ffb-4402-a068-d481d136c5ce,b328981a-f6ea-4646-9418-ca09abf98e81,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
6dc8fe11-5161-448d-81b9-73c02bef9337,b328981a-f6ea-4646-9418-ca09abf98e81,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
fb96377d-be8a-46a3-985c-4f0e786c17e1,b328981a-f6ea-4646-9418-ca09abf98e81,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
ad12b8be-f186-4eba-acfa-b6149dda2e59,b328981a-f6ea-4646-9418-ca09abf98e81,c740294c-a022-423a-8232-539f5d7f70ed,74c60daa-0244-4b8f-a873-ff2a82184388,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
