lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
4213728f-9995-439d-b33e-6aafc12cb0ff,cc0728ac-7a4e-42e8-8f04-c49e7fdfc98a,9eeac9ca-772d-4ce3-9669-450dda218874,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
587893e9-1c76-491a-8c96-0ad36a703ec8,cc0728ac-7a4e-42e8-8f04-c49e7fdfc98a,9eeac9ca-772d-4ce3-9669-450dda218874,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
e1124934-e24d-459a-b291-5bebca5b814e,cc0728ac-7a4e-42e8-8f04-c49e7fdfc98a,9eeac9ca-772d-4ce3-9669-450dda218874,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
3825fc8f-1f43-45a4-9743-c4c257141c41,cc0728ac-7a4e-42e8-8f04-c49e7fdfc98a,9eeac9ca-772d-4ce3-9669-450dda218874,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
dfac9515-bb7e-440d-af6b-66bdab015ba7,cc0728ac-7a4e-42e8-8f04-c49e7fdfc98a,9eeac9ca-772d-4ce3-9669-450dda218874,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
1a3bb693-49c1-4a3d-8e3b-6ad8d9b6891d,cc0728ac-7a4e-42e8-8f04-c49e7fdfc98a,9eeac9ca-772d-4ce3-9669-450dda218874,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
414ef553-a612-413d-90a8-dd91c3796b68,0cfbbe2b-eff1-4cbe-8bd0-3be4c0174c67,46443923-6144-4725-bc97-1b907634c1f0,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
0efd03fa-7bcf-43c9-b744-4905217d5cfe,0cfbbe2b-eff1-4cbe-8bd0-3be4c0174c67,46443923-6144-4725-bc97-1b907634c1f0,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
7f1bc683-7027-4af3-80ec-aa17dbff8e54,0cfbbe2b-eff1-4cbe-8bd0-3be4c0174c67,46443923-6144-4725-bc97-1b907634c1f0,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
77ef7069-f2f3-4abb-94a9-32c696541f46,0cfbbe2b-eff1-4cbe-8bd0-3be4c0174c67,46443923-6144-4725-bc97-1b907634c1f0,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
1aa96516-5f4d-41e6-9df7-a9f7a80ebdf0,0cfbbe2b-eff1-4cbe-8bd0-3be4c0174c67,46443923-6144-4725-bc97-1b907634c1f0,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
371163af-7ff4-4e04-a364-b14ad7788c50,a4a226d4-c8cc-46b1-8bc4-d68979b76ac4,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
03b6b2b2-4ad1-4966-a6e4-50542eac69c6,a4a226d4-c8cc-46b1-8bc4-d68979b76ac4,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
af99f757-78e8-45bc-ad89-4d5c39edb095,a4a226d4-c8cc-46b1-8bc4-d68979b76ac4,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
ee4ba026-51de-47cf-bcbf-b5a326e65228,a4a226d4-c8cc-46b1-8bc4-d68979b76ac4,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
cac84e07-6131-4521-b45a-d511e8baea03,a4a226d4-c8cc-46b1-8bc4-d68979b76ac4,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
c2fa7f3e-417c-4604-a443-93b5ac18504c,a4a226d4-c8cc-46b1-8bc4-d68979b76ac4,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
64730965-877a-41ac-a4d9-515dbdf6d5b4,a4a226d4-c8cc-46b1-8bc4-d68979b76ac4,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
74919024-b8a2-4ca9-b1ed-2017d3eba6ca,a4a226d4-c8cc-46b1-8bc4-d68979b76ac4,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
2c8d9386-f9fb-44c2-9ced-6e7c21687627,a4a226d4-c8cc-46b1-8bc4-d68979b76ac4,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
0975397c-a131-4721-99cc-4be912db65b8,4c65904d-54e3-496e-a6b7-4389a3c3b861,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
f9b16c80-cd8f-4d8a-9799-de5214754b57,4c65904d-54e3-496e-a6b7-4389a3c3b861,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
baafc394-b764-4f44-918b-4a60afb3e5bf,4c65904d-54e3-496e-a6b7-4389a3c3b861,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
eaffa135-507b-49b1-96e7-e4837d61e58b,4c65904d-54e3-496e-a6b7-4389a3c3b861,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
45317002-f620-424f-8756-d941eeb9c6ef,4c65904d-54e3-496e-a6b7-4389a3c3b861,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
636ca953-41ac-4f66-ac6c-b514f9441967,4c65904d-54e3-496e-a6b7-4389a3c3b861,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
09a76604-613c-423f-b0fb-cc336fd01d2e,4c65904d-54e3-496e-a6b7-4389a3c3b861,b20c5f7b-5952-4c84-b155-e410022b4582,57693c1b-a027-4875-88ce-856b2231a289,20b5d13b-a2f7-4549-8419-b681e8163d59,81145820-8628-4f10-b9df-19678ce626d4
