lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
14f91d87-98f2-4ea0-959a-973d8d88c53f,47251da3-20b8-4626-843e-c1c859da28ef,b4ba341a-d1d8-4198-b1ad-a50d61d2697d,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
d5c56c7b-c6f0-4ad4-9fd1-16d07d4dbf87,47251da3-20b8-4626-843e-c1c859da28ef,b4ba341a-d1d8-4198-b1ad-a50d61d2697d,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
77f034cb-9f0d-42c1-9849-5c0b705d3984,47251da3-20b8-4626-843e-c1c859da28ef,b4ba341a-d1d8-4198-b1ad-a50d61d2697d,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
7510f767-92e5-46b8-b6d9-9baa3636a396,47251da3-20b8-4626-843e-c1c859da28ef,b4ba341a-d1d8-4198-b1ad-a50d61d2697d,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
fb20a0f3-4ae5-4015-a99c-d3e404a9b482,47251da3-20b8-4626-843e-c1c859da28ef,b4ba341a-d1d8-4198-b1ad-a50d61d2697d,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
a3983eb9-ca72-4023-8a6d-010cee596730,47251da3-20b8-4626-843e-c1c859da28ef,b4ba341a-d1d8-4198-b1ad-a50d61d2697d,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
f739573b-c076-4a57-b9d4-ce2645e86861,47251da3-20b8-4626-843e-c1c859da28ef,b4ba341a-d1d8-4198-b1ad-a50d61d2697d,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
9d00ec00-a4c3-468b-be74-b8aa3990c6eb,47251da3-20b8-4626-843e-c1c859da28ef,b4ba341a-d1d8-4198-b1ad-a50d61d2697d,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
e647dff1-7d38-4980-a63d-9fbbafddcba1,47251da3-20b8-4626-843e-c1c859da28ef,b4ba341a-d1d8-4198-b1ad-a50d61d2697d,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
fb544bf5-c79c-45e9-803d-147fb2a767d2,47251da3-20b8-4626-843e-c1c859da28ef,b4ba341a-d1d8-4198-b1ad-a50d61d2697d,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
0d104677-8282-458c-9c81-036617719fc9,47251da3-20b8-4626-843e-c1c859da28ef,b4ba341a-d1d8-4198-b1ad-a50d61d2697d,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
16d1a75d-b4e7-40fd-b482-15415feb9ba3,62640b6e-6212-4be7-8dbc-a5ba15db14c6,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
f493b689-1aaa-4fd6-9de4-e3f72455523d,62640b6e-6212-4be7-8dbc-a5ba15db14c6,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
a57a38dd-a75b-47de-96d6-69f2fc2db08d,62640b6e-6212-4be7-8dbc-a5ba15db14c6,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
be62741f-cd27-4cf2-bfa3-201c79b74175,62640b6e-6212-4be7-8dbc-a5ba15db14c6,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
0b673bb3-b740-453c-a97a-cb64cc9fb777,62640b6e-6212-4be7-8dbc-a5ba15db14c6,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
f5abdf84-23b9-4440-a20d-906093e3b960,62640b6e-6212-4be7-8dbc-a5ba15db14c6,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
85298ef4-d3ec-4a44-8c9a-89b96fc62df6,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
aa71f0cc-d6ae-471b-b543-c47417e83671,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
95d4a3fd-fd35-4f90-9bc8-cc01549412ac,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
754baf50-46eb-4ab0-a612-8fe106cd65f1,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
9814c256-4dc2-4fe4-916f-2f82c57d63aa,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
a0e01a8e-0d20-4957-aad3-a68a9abdf25e,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
a89c6e91-414e-4afa-a22c-c82177ffb68c,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
2e261615-452e-4003-bbee-09678f66a91c,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
3c89425c-dcf6-453f-ad0e-454a92dd917c,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
814b6cc9-2abf-4aac-99f7-897669d9ab45,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
1e7205d7-c3f9-4463-b232-16fd18fa5f68,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
be99120a-62d3-401e-8f77-be8f79443fa6,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
7c264282-92a2-44e8-8500-81915e33c76d,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
3ef7f4a8-f5f6-4cac-95a1-b75dbf6fbabf,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
d9605845-1b5a-486a-9433-a55ea9683de0,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
8b3f5e14-7072-44ac-8168-34202b66f74c,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
e14966ec-2073-4f3c-9663-3676fe00ca45,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
f0760fb4-3177-4492-aa49-83fabb1f19d5,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
3a227286-186c-4797-b5b9-cae3b54a0cfa,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
a07bfdd1-189b-4aea-a55a-78504e3a3966,9eae4214-d3d3-4b41-96c5-80be892c1819,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
17665771-659c-404f-a942-eb3d498f54df,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
4afc2b1c-e8ed-4feb-b559-3bed156c3c48,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
1426e920-dcc4-47fd-b50b-026b1d5cd6d3,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
2845e5f3-a142-4b9c-9511-b675cb2bac09,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
159bd2ff-3f43-4fde-841c-3f438302f6cd,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
b64bf9b1-b2a1-4431-86fd-49203d7807e2,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
b6c22834-b39e-4f33-80b5-f832bf563eea,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
46e7a108-fdb6-41e9-98e4-1bc080e212e1,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
b5251d19-3638-48ce-b579-2a7afae200b2,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
97a7d2a8-52bf-4ef3-8f67-3808394736f8,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
edc2c499-709b-47a0-a8d6-ddfc70047362,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
089d6e88-99b1-4bba-ae91-138fe344bfcf,ca0e19a1-45fa-44af-a467-f7b1c603feee,1267bdcb-a079-4d8c-8489-a9f6306f2a03,38742302-5264-48fc-a3f0-4e4da41789e7,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
