lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
e5529b7f-e70b-4171-8f78-e638ccd18091,868da645-b03e-4c62-8e6f-b24f01646bb8,cd65d689-90d5-4a62-8378-8afa8581cd9b,20029bd4-5d48-4a7e-bf6a-efa7ec6a32cd,1c1af8b2-853c-47ea-8c58-91e51839f7a2,81145820-8628-4f10-b9df-19678ce626d4
25d20dc3-a395-4634-9544-7f2bdcdcbbbb,868da645-b03e-4c62-8e6f-b24f01646bb8,cd65d689-90d5-4a62-8378-8afa8581cd9b,20029bd4-5d48-4a7e-bf6a-efa7ec6a32cd,1c1af8b2-853c-47ea-8c58-91e51839f7a2,81145820-8628-4f10-b9df-19678ce626d4
c0432e64-fdbc-4235-98a3-3184decd6c18,868da645-b03e-4c62-8e6f-b24f01646bb8,cd65d689-90d5-4a62-8378-8afa8581cd9b,20029bd4-5d48-4a7e-bf6a-efa7ec6a32cd,1c1af8b2-853c-47ea-8c58-91e51839f7a2,81145820-8628-4f10-b9df-19678ce626d4
efa98186-f266-4f7f-9e6f-6b8ff1151763,868da645-b03e-4c62-8e6f-b24f01646bb8,cd65d689-90d5-4a62-8378-8afa8581cd9b,20029bd4-5d48-4a7e-bf6a-efa7ec6a32cd,1c1af8b2-853c-47ea-8c58-91e51839f7a2,81145820-8628-4f10-b9df-19678ce626d4
e4986a4d-0835-4aef-8d14-5fe73540a1ff,868da645-b03e-4c62-8e6f-b24f01646bb8,cd65d689-90d5-4a62-8378-8afa8581cd9b,20029bd4-5d48-4a7e-bf6a-efa7ec6a32cd,1c1af8b2-853c-47ea-8c58-91e51839f7a2,81145820-8628-4f10-b9df-19678ce626d4
b68c685a-f1e6-4c97-b564-6c1bd34a5a02,868da645-b03e-4c62-8e6f-b24f01646bb8,cd65d689-90d5-4a62-8378-8afa8581cd9b,20029bd4-5d48-4a7e-bf6a-efa7ec6a32cd,1c1af8b2-853c-47ea-8c58-91e51839f7a2,81145820-8628-4f10-b9df-19678ce626d4
e21cc774-9272-4c23-9a43-260a8b76f474,868da645-b03e-4c62-8e6f-b24f01646bb8,cd65d689-90d5-4a62-8378-8afa8581cd9b,20029bd4-5d48-4a7e-bf6a-efa7ec6a32cd,1c1af8b2-853c-47ea-8c58-91e51839f7a2,81145820-8628-4f10-b9df-19678ce626d4
89c5b11f-595b-4ac1-a775-750acb1c7291,24f58534-99d3-4714-97c8-dd49d9ee1c83,5ba69f64-0f60-43f8-ba1f-ec341a7f6511,20029bd4-5d48-4a7e-bf6a-efa7ec6a32cd,1c1af8b2-853c-47ea-8c58-91e51839f7a2,81145820-8628-4f10-b9df-19678ce626d4
60ef1f0c-c33e-45c2-868d-8da77cb29b56,24f58534-99d3-4714-97c8-dd49d9ee1c83,5ba69f64-0f60-43f8-ba1f-ec341a7f6511,20029bd4-5d48-4a7e-bf6a-efa7ec6a32cd,1c1af8b2-853c-47ea-8c58-91e51839f7a2,81145820-8628-4f10-b9df-19678ce626d4
6258411f-da66-47f0-8f19-bff5c7af18a5,24f58534-99d3-4714-97c8-dd49d9ee1c83,5ba69f64-0f60-43f8-ba1f-ec341a7f6511,20029bd4-5d48-4a7e-bf6a-efa7ec6a32cd,1c1af8b2-853c-47ea-8c58-91e51839f7a2,81145820-8628-4f10-b9df-19678ce626d4
