lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
b8edec39-f14a-4a38-a3c4-f143c443d2a2,fbf44113-335b-4da0-bb6d-225b221e81b1,fd5a989e-6bf9-4c2c-8baf-d7caf7876c9d,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
8619acff-d6be-4e57-841a-7712a1b90cca,4f17f47c-8f95-4d13-964f-6ac1a529699b,fd5a989e-6bf9-4c2c-8baf-d7caf7876c9d,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
41bff294-5fd8-4208-b9c0-4dec74ef4843,cf4a3fee-0934-4cd0-88dc-2d1ee2455a60,fd5a989e-6bf9-4c2c-8baf-d7caf7876c9d,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
70df5a10-46cd-4ab7-8f3c-f1d7ca5c1a51,cf4a3fee-0934-4cd0-88dc-2d1ee2455a60,fd5a989e-6bf9-4c2c-8baf-d7caf7876c9d,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
e13f4dc4-dca8-4911-8c78-8f012a8c0ba9,cf4a3fee-0934-4cd0-88dc-2d1ee2455a60,fd5a989e-6bf9-4c2c-8baf-d7caf7876c9d,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
a785e351-c2de-4bfe-beb0-0f5b61bae5fe,02f8f249-9220-4448-b743-4b4ad0d74538,b4579598-a07d-4872-9467-f640e12ca6ba,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
47f21fa1-7079-49e8-9321-195f1d8878fd,02f8f249-9220-4448-b743-4b4ad0d74538,b4579598-a07d-4872-9467-f640e12ca6ba,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
cde0370a-b4cc-4693-bd2e-e360ce9e8eaf,02f8f249-9220-4448-b743-4b4ad0d74538,b4579598-a07d-4872-9467-f640e12ca6ba,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
d5920193-ea40-443f-acc6-1e39b6cf6805,02f8f249-9220-4448-b743-4b4ad0d74538,b4579598-a07d-4872-9467-f640e12ca6ba,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
92f683c3-a954-4447-82a9-91e923d4df93,02f8f249-9220-4448-b743-4b4ad0d74538,b4579598-a07d-4872-9467-f640e12ca6ba,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
d6df263a-4471-40d3-8274-4bd6d6612fa0,02f8f249-9220-4448-b743-4b4ad0d74538,b4579598-a07d-4872-9467-f640e12ca6ba,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
4d590f87-effd-4807-9c59-22ef117e56df,02f8f249-9220-4448-b743-4b4ad0d74538,b4579598-a07d-4872-9467-f640e12ca6ba,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
f5956212-3a47-47d7-967a-eb6fb96fa99d,02f8f249-9220-4448-b743-4b4ad0d74538,b4579598-a07d-4872-9467-f640e12ca6ba,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
a43724d8-389c-4bd3-9250-c89d80b4af82,1598c571-367b-4b9c-8b4f-32ad2b5bfc3a,eb383fcd-cbc0-4a45-8337-3b3989592098,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
f0c7d1b2-84e5-451a-8e97-e437b16c79b9,1598c571-367b-4b9c-8b4f-32ad2b5bfc3a,eb383fcd-cbc0-4a45-8337-3b3989592098,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
c32dda12-3ebb-4cd7-9e46-a76ef4744720,38f9ab3e-5cc7-4209-b8c0-60a1b48b3f6e,eb383fcd-cbc0-4a45-8337-3b3989592098,f68fe60a-00ee-452e-9073-b404d53232c3,8777794b-8012-470d-9c4d-0fd82e036dd2,81145820-8628-4f10-b9df-19678ce626d4
