lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
f70aaceb-d69c-47dc-a0dd-8d11148cdff3,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
232da407-3a19-4beb-9388-4d279aba047b,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
4f4d80a8-d054-4265-9238-fdee8b374918,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
a08d118a-8f86-464d-bee6-222d4ed735c6,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
6970bae8-6a21-4002-91bd-ce3ad0b0fa03,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
58e0a6c3-c87d-43fd-86d5-e73d5bb51527,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
4382c854-a2bb-4b8a-80f0-306177d834ca,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
6e7f09b2-36f7-4ae0-9734-c5e1ee273705,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
0c5a3b47-2266-4fe8-931e-6b58df6f8a99,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
c3aee711-5605-4733-be98-5655071a76e0,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
1b889b21-05a8-489a-897d-15bf8c01330b,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
c5803695-be5c-4679-9db4-71835850abf2,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
4a50b526-56f9-4ad6-83c1-5052742b6f17,55c4834c-67d2-4430-85b8-0d2f20278b33,823ada54-612c-407f-aa29-61b424b36e0c,a0769e34-87a6-4852-89e5-1f2e389d3447,24dd4144-89ba-4a62-bd99-a4cdb45aa32a,81145820-8628-4f10-b9df-19678ce626d4
