lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
f7dd5ec6-3cb4-4239-a81a-a6ba7d322b8b,e0daeed7-9fc4-430b-b186-e98ce109ba69,45dc5889-741c-423a-930d-cbc0b235b7fe,cdc333f2-55ec-419d-b957-da795a283b89,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
c39cd207-cdba-4b37-962c-bdf7127351ca,e0daeed7-9fc4-430b-b186-e98ce109ba69,45dc5889-741c-423a-930d-cbc0b235b7fe,cdc333f2-55ec-419d-b957-da795a283b89,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
3aca0a03-b29d-4c90-bcae-7be400a29a4f,e0daeed7-9fc4-430b-b186-e98ce109ba69,45dc5889-741c-423a-930d-cbc0b235b7fe,cdc333f2-55ec-419d-b957-da795a283b89,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
b6b2fb0f-8aa6-4373-a8f9-9f964e91bc96,e0daeed7-9fc4-430b-b186-e98ce109ba69,45dc5889-741c-423a-930d-cbc0b235b7fe,cdc333f2-55ec-419d-b957-da795a283b89,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
26079d0b-af92-4f68-8a8b-6b5d2f3efa56,e0daeed7-9fc4-430b-b186-e98ce109ba69,45dc5889-741c-423a-930d-cbc0b235b7fe,cdc333f2-55ec-419d-b957-da795a283b89,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
bc399113-c6dd-4386-8bf1-2a6561665824,b5c822ba-5f72-4c27-a5f4-5fa606119548,8beed374-e014-4334-8fce-67ccf2a356db,cdc333f2-55ec-419d-b957-da795a283b89,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
ec1e65c0-ac3b-40d1-8d0e-537301f3ae25,b5c822ba-5f72-4c27-a5f4-5fa606119548,8beed374-e014-4334-8fce-67ccf2a356db,cdc333f2-55ec-419d-b957-da795a283b89,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
ff1d1929-402c-49ee-8049-aa022e73c71a,82278a3e-0851-4088-8dd2-95d82e36c0c9,7c683a81-acf0-4caf-8f52-d1a95367d034,cdc333f2-55ec-419d-b957-da795a283b89,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
87422dc3-c6dc-4ab8-a351-9d098239ed9a,82278a3e-0851-4088-8dd2-95d82e36c0c9,7c683a81-acf0-4caf-8f52-d1a95367d034,cdc333f2-55ec-419d-b957-da795a283b89,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
a9a312c0-d55c-4177-8ade-0959f7adc9ad,82278a3e-0851-4088-8dd2-95d82e36c0c9,7c683a81-acf0-4caf-8f52-d1a95367d034,cdc333f2-55ec-419d-b957-da795a283b89,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
