lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
59510660-1b93-49f5-a380-9248652214d1,5a529c62-0191-4342-bbf6-df5d6a4c0341,5d76e926-c1e2-4ad4-a7e0-ebfdc62a6312,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
c1b8acf6-6fd7-4cf4-b9b5-a96ab37bcffd,5a529c62-0191-4342-bbf6-df5d6a4c0341,5d76e926-c1e2-4ad4-a7e0-ebfdc62a6312,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
9d988279-b2b7-45af-9123-46116061efbd,5a529c62-0191-4342-bbf6-df5d6a4c0341,5d76e926-c1e2-4ad4-a7e0-ebfdc62a6312,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
32e9843e-f5bf-4eea-99ff-4cf10f4b1362,5a529c62-0191-4342-bbf6-df5d6a4c0341,5d76e926-c1e2-4ad4-a7e0-ebfdc62a6312,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
989e4d01-4078-47a7-b620-d3bd9e11d512,5a529c62-0191-4342-bbf6-df5d6a4c0341,5d76e926-c1e2-4ad4-a7e0-ebfdc62a6312,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
c590d9e8-fa17-4f42-939b-a9fbeefa7aa1,5a529c62-0191-4342-bbf6-df5d6a4c0341,5d76e926-c1e2-4ad4-a7e0-ebfdc62a6312,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
441e1a7a-fb53-42b8-8aa3-4637f493ac46,5a529c62-0191-4342-bbf6-df5d6a4c0341,5d76e926-c1e2-4ad4-a7e0-ebfdc62a6312,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
cdc7b63d-cdbc-4d61-8cd1-ec24ecb0aed6,5a529c62-0191-4342-bbf6-df5d6a4c0341,5d76e926-c1e2-4ad4-a7e0-ebfdc62a6312,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
19ede257-959e-4c8a-958e-fccaf7cee1e1,93d75301-f2e5-47df-aeb4-127e1dc0bc39,def6b6db-a515-449e-b3d3-d6f2e2c1a7f2,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
779fa901-5979-4977-881f-9b84c453472c,93d75301-f2e5-47df-aeb4-127e1dc0bc39,def6b6db-a515-449e-b3d3-d6f2e2c1a7f2,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
068d7b53-7e0d-45d5-b915-c025038f01bf,c2dcf014-66f0-4622-9597-a7180aa39f3c,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
11026bc4-13fc-4988-a442-5c06164b229d,c2dcf014-66f0-4622-9597-a7180aa39f3c,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
f6836a0a-e7fd-4ef1-a4ef-cc648cc3a1c5,c2dcf014-66f0-4622-9597-a7180aa39f3c,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
282cd084-9e1d-44ac-9858-2ae801321072,c2dcf014-66f0-4622-9597-a7180aa39f3c,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
8ea95868-609e-4470-a0c8-98892365b3e9,a227fab6-e330-46cc-932c-d763ce2726ff,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
4c7b739c-4cb1-4755-b65c-d7e4d4e1b13b,a227fab6-e330-46cc-932c-d763ce2726ff,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
e1cfb94e-d30d-41f8-87dc-17675a2c9c8f,a227fab6-e330-46cc-932c-d763ce2726ff,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
40389bdf-dd2c-41b6-a6ce-55ee5d34f72b,5fa71153-6535-4c43-bc24-f3b49723e858,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
ab833780-d282-4bd8-8f1b-dee47f9639e4,5fa71153-6535-4c43-bc24-f3b49723e858,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
f0110f95-5116-47d8-b2df-6cee312a891f,5fa71153-6535-4c43-bc24-f3b49723e858,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
0f07265a-f1bb-44d8-916d-c37db99378dc,3dcc2a6e-ea09-48ac-b9c7-2d6ed2212159,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
0cff041e-55df-4452-94b4-85f89d6853ac,3dcc2a6e-ea09-48ac-b9c7-2d6ed2212159,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
779758ca-f135-4977-8622-0db490dfa6ec,3dcc2a6e-ea09-48ac-b9c7-2d6ed2212159,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
4fb8b0e3-e1c5-4f30-8955-7729f2e3214b,3dcc2a6e-ea09-48ac-b9c7-2d6ed2212159,54aa18ae-c887-4690-9a6e-36fee3e85a73,452c2a39-8382-4a33-bba0-c54cd86d2542,2a545677-4490-4a89-be51-ff6378441717,81145820-8628-4f10-b9df-19678ce626d4
