lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
7ad56988-24d7-470e-864f-a4c6ab4b5603,cb487b68-1a64-423c-8ad9-ea5f57606410,18a1f25b-bda5-4ea7-aaad-e5b1efbe31f0,11b440f5-2384-4eca-99fe-b0fb8ab61bd5,9518cb20-620d-46d9-ad32-17de0adee8a4,81145820-8628-4f10-b9df-19678ce626d4
2c755906-8323-45e3-b4db-46a1843d40a9,5f1ddce9-bcdb-42b7-95b7-295f204d1e2d,18a1f25b-bda5-4ea7-aaad-e5b1efbe31f0,11b440f5-2384-4eca-99fe-b0fb8ab61bd5,9518cb20-620d-46d9-ad32-17de0adee8a4,81145820-8628-4f10-b9df-19678ce626d4
d84e0649-86af-4be3-9be9-2927d91b206c,5f1ddce9-bcdb-42b7-95b7-295f204d1e2d,18a1f25b-bda5-4ea7-aaad-e5b1efbe31f0,11b440f5-2384-4eca-99fe-b0fb8ab61bd5,9518cb20-620d-46d9-ad32-17de0adee8a4,81145820-8628-4f10-b9df-19678ce626d4
1dfc582b-88ab-49d3-b915-35b993667431,5f1ddce9-bcdb-42b7-95b7-295f204d1e2d,18a1f25b-bda5-4ea7-aaad-e5b1efbe31f0,11b440f5-2384-4eca-99fe-b0fb8ab61bd5,9518cb20-620d-46d9-ad32-17de0adee8a4,81145820-8628-4f10-b9df-19678ce626d4
654fe527-ae93-4fd1-98c2-ad5234fe0eb5,5f1ddce9-bcdb-42b7-95b7-295f204d1e2d,18a1f25b-bda5-4ea7-aaad-e5b1efbe31f0,11b440f5-2384-4eca-99fe-b0fb8ab61bd5,9518cb20-620d-46d9-ad32-17de0adee8a4,81145820-8628-4f10-b9df-19678ce626d4
aab03e22-6bf8-4ba4-a532-b4b2563860f2,5f1ddce9-bcdb-42b7-95b7-295f204d1e2d,18a1f25b-bda5-4ea7-aaad-e5b1efbe31f0,11b440f5-2384-4eca-99fe-b0fb8ab61bd5,9518cb20-620d-46d9-ad32-17de0adee8a4,81145820-8628-4f10-b9df-19678ce626d4
de1bfa82-8207-4f52-831b-30a9dc905644,5f1ddce9-bcdb-42b7-95b7-295f204d1e2d,18a1f25b-bda5-4ea7-aaad-e5b1efbe31f0,11b440f5-2384-4eca-99fe-b0fb8ab61bd5,9518cb20-620d-46d9-ad32-17de0adee8a4,81145820-8628-4f10-b9df-19678ce626d4
fb173f33-c3cd-4251-8bcd-0fc0ba2d9a24,5f1ddce9-bcdb-42b7-95b7-295f204d1e2d,18a1f25b-bda5-4ea7-aaad-e5b1efbe31f0,11b440f5-2384-4eca-99fe-b0fb8ab61bd5,9518cb20-620d-46d9-ad32-17de0adee8a4,81145820-8628-4f10-b9df-19678ce626d4
c4075c4c-7a82-4fe2-bdc9-03d4d84c8342,5f1ddce9-bcdb-42b7-95b7-295f204d1e2d,18a1f25b-bda5-4ea7-aaad-e5b1efbe31f0,11b440f5-2384-4eca-99fe-b0fb8ab61bd5,9518cb20-620d-46d9-ad32-17de0adee8a4,81145820-8628-4f10-b9df-19678ce626d4
fbd5ca72-199a-45d5-b4e5-230de7e6da5d,5f1ddce9-bcdb-42b7-95b7-295f204d1e2d,18a1f25b-bda5-4ea7-aaad-e5b1efbe31f0,11b440f5-2384-4eca-99fe-b0fb8ab61bd5,9518cb20-620d-46d9-ad32-17de0adee8a4,81145820-8628-4f10-b9df-19678ce626d4
