lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
cfe66df3-61ac-4326-b029-1f5437fa4b89,5a70ef35-a468-44c0-97f1-6e3000c2874d,08c46b36-71ff-46cd-95f8-8000ba07338e,74e2af8d-9672-4d29-be47-e2bf356df999,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
b4b6575a-2956-470c-ba18-728ee6833d9f,5a70ef35-a468-44c0-97f1-6e3000c2874d,08c46b36-71ff-46cd-95f8-8000ba07338e,74e2af8d-9672-4d29-be47-e2bf356df999,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
f7e49528-371e-4f26-8d5e-8a4366a463de,5a70ef35-a468-44c0-97f1-6e3000c2874d,08c46b36-71ff-46cd-95f8-8000ba07338e,74e2af8d-9672-4d29-be47-e2bf356df999,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
42b10407-58c4-42ba-9852-84e4752b547a,5a70ef35-a468-44c0-97f1-6e3000c2874d,08c46b36-71ff-46cd-95f8-8000ba07338e,74e2af8d-9672-4d29-be47-e2bf356df999,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
b730b02b-272f-49fd-809f-f1f5e32aba41,5a70ef35-a468-44c0-97f1-6e3000c2874d,08c46b36-71ff-46cd-95f8-8000ba07338e,74e2af8d-9672-4d29-be47-e2bf356df999,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
16dc7c79-b150-4e09-ae7d-6b5118133e63,5a70ef35-a468-44c0-97f1-6e3000c2874d,08c46b36-71ff-46cd-95f8-8000ba07338e,74e2af8d-9672-4d29-be47-e2bf356df999,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
8d373ad6-9319-4bc9-af06-bf394f326f4d,5a70ef35-a468-44c0-97f1-6e3000c2874d,08c46b36-71ff-46cd-95f8-8000ba07338e,74e2af8d-9672-4d29-be47-e2bf356df999,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
bfd3adfa-660f-495f-bd46-9b102034ab51,9e6cf6e7-e712-4975-b439-76f3ceb5c530,070ae17c-e858-4d10-ac03-8248b3245d87,74e2af8d-9672-4d29-be47-e2bf356df999,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
68091e42-725d-457c-bcff-d10774c4562b,9e6cf6e7-e712-4975-b439-76f3ceb5c530,070ae17c-e858-4d10-ac03-8248b3245d87,74e2af8d-9672-4d29-be47-e2bf356df999,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
c5e78373-206c-41e4-b5b3-0675e4bbbc4d,9e6cf6e7-e712-4975-b439-76f3ceb5c530,070ae17c-e858-4d10-ac03-8248b3245d87,74e2af8d-9672-4d29-be47-e2bf356df999,809f5bef-b66e-489c-b9df-79816a009fda,81145820-8628-4f10-b9df-19678ce626d4
