lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
e9c10e42-54d3-4290-981a-a14568891e80,b259e1ec-058c-48a3-9823-daf4d9751f65,e8106ccd-476b-451d-b95d-b6b729583c86,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
ba574877-71a5-4948-8c18-2e732af6053e,b259e1ec-058c-48a3-9823-daf4d9751f65,e8106ccd-476b-451d-b95d-b6b729583c86,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
81b0c251-2da8-495a-9443-633b4e2047d5,b259e1ec-058c-48a3-9823-daf4d9751f65,e8106ccd-476b-451d-b95d-b6b729583c86,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
da9ed8dc-8eed-4bbf-a48b-de90db8dd2b0,b259e1ec-058c-48a3-9823-daf4d9751f65,e8106ccd-476b-451d-b95d-b6b729583c86,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
40d7b59e-71dc-4b03-a89d-9e39fcb35da4,b259e1ec-058c-48a3-9823-daf4d9751f65,e8106ccd-476b-451d-b95d-b6b729583c86,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
3b253015-8b36-4fc2-8c13-f47104d885aa,2370ca6b-39f8-4078-b557-f7db61296832,17777197-378f-4d52-ba16-cd468146fd08,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
84cb2251-c931-4ecd-b467-d2d20e0a6c72,2370ca6b-39f8-4078-b557-f7db61296832,17777197-378f-4d52-ba16-cd468146fd08,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
bf8a4caa-69bb-4f83-8c46-07ec98fc8dcc,2370ca6b-39f8-4078-b557-f7db61296832,17777197-378f-4d52-ba16-cd468146fd08,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
cecc9d32-376f-494a-8fcd-b2c3b2f5ca7c,2370ca6b-39f8-4078-b557-f7db61296832,17777197-378f-4d52-ba16-cd468146fd08,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
9101fd28-0d1a-424d-8246-ee3e833a2062,1731baca-1149-421d-b062-63e649b5d771,17777197-378f-4d52-ba16-cd468146fd08,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
1955c43e-6220-4c7e-88cb-3e42055ff870,1731baca-1149-421d-b062-63e649b5d771,17777197-378f-4d52-ba16-cd468146fd08,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
f7ad95ed-d20f-4062-8cd9-0d14d09c55f8,1731baca-1149-421d-b062-63e649b5d771,17777197-378f-4d52-ba16-cd468146fd08,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
eccae261-5651-4d97-a949-041ac007c10a,1731baca-1149-421d-b062-63e649b5d771,17777197-378f-4d52-ba16-cd468146fd08,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
94f5fca8-7dab-4576-b7dd-6279d8ebc326,1731baca-1149-421d-b062-63e649b5d771,17777197-378f-4d52-ba16-cd468146fd08,bea99822-e346-404b-90e0-51e9e8cd4d1f,731ea06e-d1e0-4758-8600-9692cd343420,81145820-8628-4f10-b9df-19678ce626d4
