lesson_id,topic_id,course_id,track_id,profession_id,faculty_id
9a2054ce-8eec-43a3-9a11-b1807109af4e,648f71d2-c3dc-447e-b4b9-81f5a4ca6b71,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
d4de86ae-1c32-416f-b4ca-a0e69379425b,648f71d2-c3dc-447e-b4b9-81f5a4ca6b71,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
913091fe-e040-41bf-b55a-44453f8cc3d8,648f71d2-c3dc-447e-b4b9-81f5a4ca6b71,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
d99d9b41-263f-46fa-a4d5-3cae23c28fa7,648f71d2-c3dc-447e-b4b9-81f5a4ca6b71,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
20f64e22-ea42-4c5d-bd70-4dfa6d47f05e,648f71d2-c3dc-447e-b4b9-81f5a4ca6b71,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
fcb1ab12-2003-451b-a528-538910a60f16,648f71d2-c3dc-447e-b4b9-81f5a4ca6b71,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
cac9fcc1-0628-4bab-80d2-07ff3d9bddc9,648f71d2-c3dc-447e-b4b9-81f5a4ca6b71,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
db67010a-4520-4b99-a612-5f109d08f9d5,648f71d2-c3dc-447e-b4b9-81f5a4ca6b71,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
6cfe3194-310d-4626-be01-b16b73ae97a4,648f71d2-c3dc-447e-b4b9-81f5a4ca6b71,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
4756060a-18bd-4264-93b0-2993b17e105f,648f71d2-c3dc-447e-b4b9-81f5a4ca6b71,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
3d50940f-45fe-4e86-a9ef-25d84f7e840c,648f71d2-c3dc-447e-b4b9-81f5a4ca6b71,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
770eb9ef-7a33-45dc-af11-0902c5524251,d935a43b-b5c8-4366-9171-1c4ee692575e,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
de4421a6-0355-4194-bea0-1218de1a5c56,d935a43b-b5c8-4366-9171-1c4ee692575e,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
6b156668-ff64-472d-a231-eb0330810fb1,d935a43b-b5c8-4366-9171-1c4ee692575e,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
e1f466ae-4ca8-47a2-9cca-a1853ae09e0b,d935a43b-b5c8-4366-9171-1c4ee692575e,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
40c7a089-3c91-47cf-bbe3-7a8080a40c00,d935a43b-b5c8-4366-9171-1c4ee692575e,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
bff2f76c-fe83-4e13-94ff-bbb206578af5,d935a43b-b5c8-4366-9171-1c4ee692575e,08300c1f-ed86-4462-9147-e7169924a878,a0d8b126-6e78-4170-b2a1-400e8d1f3e47,b5288fbe-87cb-43f3-90a4-9ef4f194aea8,81145820-8628-4f10-b9df-19678ce626d4
